wp,n,k,p,qE,qL,rE,rL,q_cutoff,r_cutoff,score_method
0.9371026819456844,1,1,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.9464978424524616,10,1,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.9514770632025568,100,1,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.7314051949936776,1,10,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.7622769729727306,10,10,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.7793619588333013,100,10,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.4899207372772029,1,100,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.5352521336219231,10,100,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.560997116708798,100,100,0.75,0.9,1,0.5,0.5,1.5,1.5,ESPN
0.9432919658709972,1,1,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.9432919658709972,10,1,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.9432919658709972,100,1,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.7516552857169418,1,10,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.7516552857169418,10,10,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.7516552857169418,100,10,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.519574779210456,1,100,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.519574779210456,10,100,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.519574779210456,100,100,0.75,1,1,0.5,0.5,1.5,1.5,ESPN
0.48671040378459907,1,1,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.9010169740869278,10,1,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.9881813874730208,100,1,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.08338947320827908,1,10,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.471299787671119,10,10,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.8928339753806869,100,10,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.00829765929507027,1,100,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.07695602766444995,10,100,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.44829664636965144,100,100,0.75,0.5,0.5,0.6,0.5,1.5,1.5,ESPN
0.5060424098453733,1,1,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.9126013967168272,10,1,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.990878580175727,100,1,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.0945412279582254,1,10,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.5132043088694213,10,10,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.9158391207175172,100,10,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.01075083800633013,1,100,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.09817384555145248,10,100,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.5242142439586815,100,100,0.75,0.6,0.5,0.6,0.5,1.5,1.5,ESPN
0.5253718026752824,1,1,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.9230806991732032,10,1,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.9929755922486094,100,1,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.10659864901397476,1,10,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.5544235794185334,10,10,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.9342810201915412,100,10,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.01373137241880402,1,100,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.12306742036953996,10,100,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.5970616415102679,100,100,0.75,0.7,0.5,0.6,0.5,1.5,1.5,ESPN
0.5446594352615883,1,1,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.9325083051071376,10,1,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.9945902815928688,100,1,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.11956738498508958,1,10,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.5944813040339982,10,10,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.9488325461652748,100,10,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.01730652419019589,1,100,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.1516974998101414,10,100,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.6640596568931628,100,100,0.75,0.8,0.5,0.6,0.5,1.5,1.5,ESPN
0.563866337311862,1,1,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.940943492989592,10,1,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.9958228363433066,100,1,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.1334465580416096,1,10,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.6329526587886332,10,10,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.9601567426951813,100,10,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.02154384637021243,1,100,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.1839784023503762,10,100,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.723315105059187,100,100,0.75,0.9,0.5,0.6,0.5,1.5,1.5,ESPN
0.5829539387075959,1,1,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.9483819191801744,10,1,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.996732721850088,100,1,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.14822871497350212,1,10,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.6692156439432984,10,10,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.9686497890196252,100,10,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.02650990547677098,1,100,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.21954064036642323,10,100,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.7729032033530439,100,100,0.75,1,0.5,0.6,0.5,1.5,1.5,ESPN
0.5852240211095929,1,1,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.9437040851311504,10,1,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.9952688195959868,100,1,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.14640293668081095,1,10,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.6464600785712178,10,10,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.9552435904328012,100,10,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.02261547027617624,1,100,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.18797821258478312,10,100,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.7010703331554479,100,100,0.75,0.5,0.6,0.6,0.5,1.5,1.5,ESPN
0.6040725836294277,1,1,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.9515265192500676,10,1,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.9965247280192296,100,1,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.16268938864281843,1,10,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.6851947686957004,10,10,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.966779234818636,100,10,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.02821630933174218,1,100,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.227509572657694,10,100,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.7631842521578955,100,100,0.75,0.6,0.6,0.6,0.5,1.5,1.5,ESPN
0.6227016293616986,1,1,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.9583969577340334,10,1,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.9974474776027898,100,1,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.17988664111984287,1,10,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.7213647356974757,10,10,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.97540219087107,100,10,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.03474697976402844,1,100,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.2705670342633972,10,100,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.8150711034947538,100,100,0.75,0.7,0.6,0.6,0.5,1.5,1.5,ESPN
0.6410760537699042,1,1,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.9643957474574296,10,1,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.998119471543131,100,1,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.1979587379905647,1,10,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.7547472791658194,10,10,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.9817661732682954,100,10,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.04227333531823381,1,100,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.3164596988538493,10,100,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.8569687114697809,100,100,0.75,0.8,0.6,0.6,0.5,1.5,1.5,ESPN
0.6591621851859026,1,1,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.9696034827974142,10,1,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.9986053535701814,100,1,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.2168632292210105,1,10,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.7852148273849787,10,10,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.9864149110748254,100,10,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.05085303400975372,1,100,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.3643497776203544,10,100,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.8898487172258945,100,100,0.75,0.9,0.6,0.6,0.5,1.5,1.5,ESPN
0.6769279517631546,1,1,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.9740531976196124,10,1,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.9989445201859264,100,1,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.23655179667405257,1,10,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.8124812526307791,10,10,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.9896865904124672,100,10,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.06053417374177369,1,100,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.4130238920163874,10,100,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.9143981886195826,100,100,0.75,1,0.6,0.6,0.5,1.5,1.5,ESPN
0.6796485200142341,1,1,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.9638536012431342,10,1,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.9972079774762274,100,1,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.2350291118133094,1,10,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.7641331716292558,10,10,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.9738149002122618,100,10,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.0533078487773999,1,100,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.3486860830646382,10,100,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.8240856319708207,100,100,0.75,0.5,0.7,0.6,0.5,1.5,1.5,ESPN
0.6969706277319518,1,1,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.9692085908136272,10,1,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.9979596099523956,100,1,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.25633340353195794,1,10,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.794053787708,10,10,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.980692615344712,100,10,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.06418128250937112,1,100,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.39958653240218134,10,100,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.8641340709363294,100,100,0.75,0.6,0.7,0.6,0.5,1.5,1.5,ESPN
0.7138883983983758,1,1,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.9738210888867894,10,1,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.9985036013669736,100,1,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.27831825823238215,1,10,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.8209181592142558,10,10,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.9857378316469528,100,10,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.0763647469033289,1,100,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.45069352575542737,10,100,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.895673002083075,100,100,0.75,0.7,0.7,0.6,0.5,1.5,1.5,ESPN
0.7303768874842248,1,1,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.9777750812565243,10,1,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.9988955416331304,100,1,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.300907738527734,1,10,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.8448212017590901,10,10,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.9894124736852948,100,10,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.08987280240012324,1,100,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.5010005444460909,10,100,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.9200308921268509,100,100,0.75,0.8,0.7,0.6,0.5,1.5,1.5,ESPN
0.7464134408392333,1,1,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.9811495302245004,10,1,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.9991771263386744,100,1,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.3240233698648956,1,10,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.8659136241880993,10,10,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.9920755654167543,100,10,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.1047030892554772,1,100,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.5496167318842394,10,100,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.9385563829432314,100,100,0.75,0.9,0.7,0.6,0.5,1.5,1.5,ESPN
0.7619777469067943,1,1,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.9839852711064266,10,1,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.999373145582118,100,1,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.34758517991006554,1,10,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.8841931013200054,10,10,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.993942921590102,100,10,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.12083661633809466,1,100,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.595414466600201,10,100,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.9520909242061082,100,100,0.75,1,0.7,0.6,0.5,1.5,1.5,ESPN
0.7655404919348738,1,1,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.9698228180564876,10,1,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.997127092595058,100,1,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.3481284148803744,1,10,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.8156149024309747,10,10,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.9744137794185084,100,10,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.11035781198580635,1,100,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.4868247862691112,10,100,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.8530501034832826,100,100,0.75,0.5,0.8,0.6,0.5,1.5,1.5,ESPN
0.7804773121354506,1,1,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.974056683636802,10,1,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.9978195781317852,100,1,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.373151253550596,1,10,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.8382989477102956,10,10,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.9803799943469452,100,10,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.12846977191131936,1,100,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.5342061572883212,10,100,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.8830418194622046,100,100,0.75,0.6,0.8,0.6,0.5,1.5,1.5,ESPN
0.7948837112655869,1,1,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.9777004150733866,10,1,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.99833593532898,100,1,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.3984031645006599,1,10,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.8583949357122426,10,10,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.9848921725931874,100,10,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.14798904806204924,1,100,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.5790193758367779,10,100,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.9069222777860112,100,100,0.75,0.7,0.8,0.6,0.5,1.5,1.5,ESPN
0.8087488845067368,1,1,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.9808282751162,10,1,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.9987208459580924,100,1,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.4237905775810822,1,10,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.8761112039152804,10,10,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.9882970455871388,100,10,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.16882897957069917,1,100,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.6208479972138272,10,100,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.9257672082203204,100,100,0.75,0.8,0.8,0.6,0.5,1.5,1.5,ESPN
0.822064538518873,1,1,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.983507120532036,10,1,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.9990079087816568,100,1,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.4492236543888006,1,10,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.8916625087097974,10,10,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.9908632873235724,100,10,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.1908868048083528,1,100,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.6594441696880022,10,100,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.9405367915434693,100,100,0.75,0.9,0.8,0.6,0.5,1.5,1.5,ESPN
0.8348248123942541,1,1,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.9857684234012366,10,1,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.9992162927364896,100,1,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.47461699546082775,1,10,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.9051027746764198,10,10,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.992743514909624,100,10,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.21404677876654785,1,100,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.6943120131725008,10,100,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.9517388966353724,100,100,0.75,1,0.8,0.6,0.5,1.5,1.5,ESPN
0.8393212783272553,1,1,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.9641175139296864,10,1,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.994812019471879,100,1,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.4792690271113061,1,10,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.8091648005584466,10,10,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.9588012291828576,100,10,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.20294802077707713,1,100,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.5367796001743269,10,100,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.8197519209328498,100,100,0.75,0.5,0.9,0.6,0.5,1.5,1.5,ESPN
0.8513039850833234,1,1,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.9684581227174744,10,1,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.9958311338897216,100,1,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.5056137050833462,1,10,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.8288513006650293,10,10,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.966450616694692,100,10,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.22888929705970337,1,100,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.57553517454226,10,100,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.8485112959364607,100,100,0.75,0.6,0.9,0.6,0.5,1.5,1.5,ESPN
0.862705965172559,1,1,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.9722327476775544,10,1,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.9966309472814,100,1,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.531628350311629,1,10,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.8464118838178266,10,10,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.9725558599090872,100,10,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.25579438505882385,1,100,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.61129472533492335,10,100,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.8723865006343876,100,100,0.75,0.7,0.9,0.6,0.5,1.5,1.5,ESPN
0.873531433833728,1,1,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.9755101682554632,10,1,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.9972593158633108,100,1,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.5572365748014225,1,10,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.8620367792692003,10,10,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.9774265521836254,100,10,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.28347520445896474,1,100,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.6440491979337627,10,100,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.8921267132584781,100,100,0.75,0.8,0.9,0.6,0.5,1.5,1.5,ESPN
0.8837866317035595,1,1,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.978349578808842,10,1,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.9977532469028448,100,1,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.582370395913071,1,10,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.875896208456425,10,10,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.9813088771055404,100,10,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.31174487473736895,1,100,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.6738484908412984,10,100,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.9083808857753326,100,100,0.75,0.9,0.9,0.6,0.5,1.5,1.5,ESPN
0.8934796496784265,1,1,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.9807565057778518,10,1,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.9981303307148544,100,1,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.6069699442830485,1,10,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.8879241858266115,10,10,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.9843097760917962,100,10,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.3404221503260988,1,100,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.7003026754071605,10,100,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.9213034465483004,100,100,0.75,1,0.9,0.6,0.5,1.5,1.5,ESPN
0.8986637766137181,1,1,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.9215914857690908,10,1,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.9334819077025848,100,1,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.6171281509533915,1,10,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.6825544255183321,10,10,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.7192260712356437,100,10,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.33437395688046,1,100,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.4203207779298986,10,100,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.4719580849142791,100,100,0.75,0.5,1,0.6,0.5,1.5,1.5,ESPN
0.9074817285192082,1,1,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.9283745629528724,10,1,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.9390208002165584,100,1,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.6418194056965136,1,10,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.7032760330218282,10,10,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.7370420812817886,100,10,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.3661501027481376,1,100,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.4492904955501493,10,100,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.49778473087310193,100,100,0.75,0.6,1,0.6,0.5,1.5,1.5,ESPN
0.9157479514686898,1,1,0.75,0.7,1,0.6,0.5,1.5,1.5,ESPN
0.933910826447488,10,1,0.75,0.7,1,0.6,0.5,1.5,1.5,ESPN
