eMaxScore,n,score_method,p1,p2,p3,p4,p5,p6,q1,q2,q3,q4,q5,q6
43.687044400456685,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8
35.28000000000003,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
38.9404875817201,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
40.11039934665398,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
43.100669895763815,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
45.34161715245919,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
47.18795464880754,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
35.28000000000003,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
38.9404875817201,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
40.11039934665398,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
43.100669895763815,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
45.34161715245919,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
47.18795464880754,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8
39.06000000000001,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
42.703972152299784,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
43.85449566813387,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
46.762555150739495,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
48.911288905911135,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
50.662237766862944,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
39.06000000000001,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
42.703972152299784,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
43.85449566813387,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
46.762555150739495,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
48.911288905911135,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
50.662237766862944,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8
42.840000000000025,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
46.46729088074396,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
47.59775164209519,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
50.41717465714423,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
52.461691467954026,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
54.10101988356005,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
42.840000000000025,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
46.46729088074396,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
47.59775164209519,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
50.41717465714423,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
52.461691467954026,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
54.10101988356005,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
46.62000000000002,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
50.23044550831571,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
51.340132566538166,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
54.06319077624708,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
55.98677112164833,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
57.48895140117203,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
46.62000000000002,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
50.23044550831571,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
51.340132566538166,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
54.06319077624708,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
55.98677112164833,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
57.48895140117203,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8
50.400000000000006,1,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
53.9934383105802,5,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
55.08160480184959,10,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
57.698867840774795,100,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
59.477079343416776,1000,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
60.791917854556026,10000,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
50.400000000000006,1,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
53.9934383105802,5,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
55.08160480184959,10,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
57.698867840774795,100,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
59.477079343416776,1000,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
60.791917854556026,10000,Hamming,1,1,1,1,1,1,0.8,0.8,0.8,0.8,0.8,0.8
31.499999999999957,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
34.24656138263701,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
35.14286732129044,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
37.50205008815378,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
39.34390152705544,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
40.91202491271781,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
31.499999999999957,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
34.24656138263701,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
35.14286732129044,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
37.50205008815378,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
39.34390152705544,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
40.91202491271781,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.9,0.9
36.540000000000035,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
39.26439103420815,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
40.135443168792875,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
42.39654379824384,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
44.14041594290869,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
45.61529379708595,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
36.540000000000035,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
39.26439103420815,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
40.135443168792875,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
42.39654379824384,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
44.14041594290869,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
45.61529379708595,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.9
41.580000000000005,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
44.28180535028864,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
45.12596815074368,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
47.27651172609778,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
48.905648357714,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
50.26970573174627,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
41.580000000000005,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
44.28180535028864,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
45.12596815074368,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
47.27651172609778,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
48.905648357714,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
50.26970573174627,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9
46.62000000000002,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
49.29881290422169,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
50.114276552440415,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
52.13701461114521,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
53.624647760421624,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
54.84836720595524,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
46.62000000000002,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
49.29881290422169,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
50.114276552440415,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
52.13701461114521,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
53.624647760421624,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
54.84836720595524,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9
51.66000000000001,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
54.31542692307551,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
55.10021504154344,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
56.9698380493281,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
58.26403520396608,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
59.282802754536654,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
51.66000000000001,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
54.31542692307551,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
55.10021504154344,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
56.9698380493281,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
58.26403520396608,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
59.282802754536654,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
56.7,1,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
59.33166469117411,5,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
60.08365306645299,10,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
61.76055433426168,100,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
62.730390524810105,1000,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
62.999997972674976,10000,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
56.7,1,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
59.33166469117411,5,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
60.08365306645299,10,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
61.76055433426168,100,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
62.730390524810105,1000,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
62.999997972674976,10000,Hamming,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9
31.499999999999982,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,1,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,5,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,10,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,100,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,1000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
31.499999999999982,10000,Hamming,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1
37.80000000000003,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,1,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,5,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,10,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,100,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,1000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
37.80000000000003,10000,Hamming,0.6,0.6,0.6,0.6,0.6,0.6,1,1,1,1,1,1
44.10000000000001,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,1,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,5,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,10,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,100,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,1000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
44.10000000000001,10000,Hamming,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1
50.40000000000001,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,1,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,5,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,10,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,100,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,1000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
50.40000000000001,10000,Hamming,0.8,0.8,0.8,0.8,0.8,0.8,1,1,1,1,1,1
56.7,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,1,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,5,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,10,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,100,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,1000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
56.7,10000,Hamming,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1
63,1,Hamming,1,1,1,1,1,1,1,1,1,1,1,1
63,5,Hamming,1,1,1,1,1,1,1,1,1,1,1,1
63,10,Hamming,1,1,1,1,1,1,1,1,1,1,1,1
63,100,Hamming,1,1,1,1,1,1,1,1,1,1,1,1
63,1000,Hamming,1,1,1,1,1,1,1,1,1,1,1,1
63,10000,Hamming,1,1,1,1,1,1,1,1,1,1,1,1
