wp,n,k,p,qE,qL,rE,rL,q_cutoff,r_cutoff,score_method
0.9504220920746548,10,1,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.9627117910920848,100,1,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.6876240199923644,1,10,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.7745893428866982,10,10,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.8185205996294836,100,10,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.42827335495520313,1,100,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.5528416069528417,10,100,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.6204632175401101,100,100,0.75,0.9,1,0.5,0.5,3.5,3.5,ESPN
0.9432919658709972,1,1,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.9432919658709972,10,1,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.9432919658709972,100,1,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.7516552857169418,1,10,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.7516552857169418,10,10,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.7516552857169418,100,10,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.519574779210456,1,100,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.519574779210456,10,100,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.519574779210456,100,100,0.75,1,1,0.5,0.5,3.5,3.5,ESPN
0.44814570759157946,1,1,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.8750896456639291,10,1,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.9810424163516948,100,1,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.06414094545279186,1,10,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.3902401030539447,10,10,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.8355815210221801,100,10,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.00489480472082407,1,100,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.04644248896323533,10,100,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.3115181426175253,100,100,0.75,0.5,0.5,0.6,0.5,3.5,3.5,ESPN
0.5060525959566381,1,1,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.912614626311906,10,1,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.990886657841631,100,1,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.0945551556966513,1,10,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.513272865816607,10,10,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.9159116164054946,100,10,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.01076015780380469,1,100,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.09825580405981486,10,100,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.5245433442459567,100,100,0.75,0.6,0.5,0.6,0.5,3.5,3.5,ESPN
0.5640604477890278,1,1,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.9408933169130828,10,1,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.9957851250451016,100,1,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.1331861747141614,1,10,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.632219004370052,10,10,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.9597784467420282,100,10,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.02128589982583775,1,100,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.18209083533287432,10,100,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.7201466924786847,100,100,0.75,0.7,0.5,0.6,0.5,3.5,3.5,ESPN
0.6210839262682691,1,1,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.9611732152448492,10,1,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.9980230857070058,100,1,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.18008800828835497,1,10,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.7360125766703569,10,10,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.9808310197458135,100,10,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.03836727520147626,1,100,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.297130282403898,10,100,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.8503380116763072,100,100,0.75,0.8,0.5,0.6,0.5,3.5,3.5,ESPN
0.6760795914354124,1,1,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.9750293756093492,10,1,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.9989869909841326,100,1,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.23474798459888507,1,10,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.8183602945712065,10,10,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.9901188634578016,100,10,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.06374579653950932,1,100,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.43093223372179834,10,100,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.9189762112567628,100,100,0.75,0.9,0.5,0.6,0.5,3.5,3.5,ESPN
0.7281022755774604,1,1,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.9833849096882832,10,1,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.9992342339708292,100,1,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.29614086949894325,1,10,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.8742358600711843,10,10,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.99256456658342,100,10,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.09867510043298912,1,100,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.5569388457872153,10,100,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.9402917986697036,100,100,0.75,1,0.5,0.6,0.5,3.5,3.5,ESPN
0.5083307831329741,1,1,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.9042982565547626,10,1,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.9866741013259764,100,1,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.0914521499966954,1,10,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.4827785750825526,10,10,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.8811153687647019,100,10,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.00839982881171257,1,100,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.07659495448634578,10,100,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.4217765659133405,100,100,0.75,0.5,0.6,0.6,0.5,3.5,3.5,ESPN
0.5663005147352548,1,1,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.9356273571714774,10,1,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.9939659822610094,100,1,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.13110142537985076,1,10,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.6082435925066116,10,10,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.9433977101929284,100,10,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.01791557172192894,1,100,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.153734092982027,10,100,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.6415980686666836,100,100,0.75,0.6,0.6,0.6,0.5,3.5,3.5,ESPN
0.6231117600208824,1,1,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.9581642831507412,10,1,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.9973510963923948,100,1,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.1795720566129439,1,10,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.7197786499036438,10,10,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.9744884137079922,100,10,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.0342748540660665,1,100,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.26712423795948836,10,100,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.8090046064413627,100,100,0.75,0.7,0.6,0.6,0.5,3.5,3.5,ESPN
0.6777328422308924,1,1,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.973556974739215,10,1,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.9987996864058264,100,1,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.23618639031146968,1,10,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.8092821864361776,10,10,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.9882972560035962,100,10,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.05960541053450389,1,100,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.4058096828788757,10,100,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.9043240907591744,100,100,0.75,0.8,0.6,0.6,0.5,3.5,3.5,ESPN
0.7292416243335651,1,1,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.9835705846821072,10,1,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.9993892705774642,100,1,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.29966507930375463,1,10,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.8748595527822366,10,10,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.9940189123269244,100,10,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.09540745217064016,1,100,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.5482052190919422,10,100,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.9493190680224762,100,100,0.75,0.9,0.6,0.6,0.5,3.5,3.5,ESPN
0.7768707307114758,1,1,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.9892928776144478,10,1,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.9995112929229568,100,1,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.36830029337581505,1,10,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.9159205750953652,10,10,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.9952351096597556,100,10,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.14219520080322914,1,100,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.6654221796527454,10,100,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.9606081640663594,100,100,0.75,1,0.6,0.6,0.5,3.5,3.5,ESPN
0.5687679215028545,1,1,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.9183159589901712,10,1,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.9879975672011716,100,1,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.12635681217214842,1,10,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.5508533591591387,10,10,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.8950792777670485,100,10,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.01379242599815271,1,100,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.11587650470819248,10,100,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.4945161400077592,100,100,0.75,0.5,0.7,0.6,0.5,3.5,3.5,ESPN
0.6256808766386424,1,1,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.9455184061604528,10,1,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.9944441102100776,100,1,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.17630608324630845,1,10,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.6690666489210197,10,10,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.949036385703946,100,10,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.02858551262523761,1,100,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.21781751877180447,10,100,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.6950023373806873,100,100,0.75,0.6,0.7,0.6,0.5,3.5,3.5,ESPN
0.6802124022707466,1,1,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.9646273975245216,10,1,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.9974624007885526,100,1,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.23503826322771745,1,10,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.7675939839512863,10,10,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.976063486663872,100,10,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.05295342314272316,1,100,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.35096842409342205,10,100,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.8348318477635163,100,100,0.75,0.7,0.7,0.6,0.5,3.5,3.5,ESPN
0.7314471364479241,1,1,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.9774526680772314,10,1,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.9987931176756752,100,1,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.3009820811013205,1,10,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.8426539085143322,10,10,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.9884409827327454,100,10,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.08893341072089136,1,100,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.49459420341570154,10,100,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.913161332232611,100,100,0.75,0.8,0.7,0.6,0.5,3.5,3.5,ESPN
0.7786396915820115,1,1,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.985726147128724,10,1,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.9993601969302844,100,1,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.3720614425601273,1,10,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.8957700546915448,10,10,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.993826345498543,100,10,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.13725584049466838,1,100,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.6260923981436152,10,100,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.951471788697789,100,100,0.75,0.9,0.7,0.6,0.5,3.5,3.5,ESPN
0.8212434463096469,1,1,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.9904291408354268,10,1,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.9994777547265996,100,1,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.4459908694468414,1,10,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.9282161212443556,10,10,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.9949662563394472,100,10,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.1971273417718938,1,100,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.7235285691459039,10,100,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.9604963582171796,100,100,0.75,1,0.7,0.6,0.5,3.5,3.5,ESPN
0.6287055888764052,1,1,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.9188088872297012,10,1,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.9856603940020804,100,1,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.16990225214610694,1,10,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.5832759799671093,10,10,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.8836752843745527,100,10,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.02181716369688583,1,100,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.1574487007524367,10,100,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.5158810981830833,100,100,0.75,0.5,0.8,0.6,0.5,3.5,3.5,ESPN
0.6834515355643122,1,1,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.9443083933695988,10,1,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.9926908279491796,100,1,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.23088201653880264,1,10,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.6899397923867832,10,10,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.93753617670469,100,10,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.04399417506497362,1,100,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.2739930653529943,10,100,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.6914158234220316,100,100,0.75,0.6,0.8,0.6,0.5,3.5,3.5,ESPN
0.7346722846694539,1,1,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.9623509260726208,10,1,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.9962640770688128,100,1,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.2997512348662779,1,10,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.7761848049840074,10,10,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.966926967369169,100,10,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.07898336940610179,1,100,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.4084339473637263,10,100,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.8151893650995581,100,100,0.75,0.7,0.8,0.6,0.5,3.5,3.5,ESPN
0.7816294348354019,1,1,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.9747084955885894,10,1,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.9980183383786626,100,1,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.3739626707777742,1,10,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.8414125812193729,10,10,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.9820408710297052,100,10,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.12817964275167132,1,100,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.5388630945083086,10,100,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.8904820296870642,100,100,0.75,0.8,0.8,0.6,0.5,3.5,3.5,ESPN
0.8238044209101154,1,1,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.9829455892570492,10,1,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.998862065186282,100,1,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.4507324948216971,1,10,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.8883172928820252,10,10,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.9895313399566328,100,10,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.19082609039582915,1,100,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.6500265529656967,10,100,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.9321516441619264,100,100,0.75,0.9,0.8,0.6,0.5,3.5,3.5,ESPN
0.8609057425387258,1,1,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.9876958539854797,10,1,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.9990830776189852,100,1,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.5274260465167331,1,10,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.917149515002562,10,10,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.9915127657999984,100,10,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.26421937977224325,1,100,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.7265689818312822,10,100,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.9431638854371912,100,100,0.75,1,0.8,0.6,0.5,3.5,3.5,ESPN
0.6873872957253071,1,1,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.903083127073763,10,1,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.9767743950328052,100,1,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.22306870989760397,1,10,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.5716152409218999,10,10,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.8385491762612813,100,10,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.03342392928330375,1,100,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.1866204448937151,10,100,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.48080804587187914,100,100,0.75,0.5,0.9,0.6,0.5,3.5,3.5,ESPN
0.7388856594962551,1,1,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.9296285911568508,10,1,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.986374059523985,100,1,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.2953315419847774,1,10,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.6662307185093678,10,10,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.8994912825467032,100,10,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.06564442512729772,1,100,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.2996053438903107,10,100,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.6316657864732894,100,100,0.75,0.6,0.9,0.6,0.5,3.5,3.5,ESPN
0.7858373025468298,1,1,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.9490384037868342,10,1,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.9919272601636484,100,1,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.3735351790871747,1,10,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.7431720156731237,10,10,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.9376444841771326,100,10,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.1142886884733508,1,100,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.4173450115304614,10,100,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.7465521076134407,100,100,0.75,0.7,0.9,0.6,0.5,3.5,3.5,ESPN
0.8277384171832883,1,1,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.9629153016713468,10,1,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.9950767283113324,100,1,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.454195071250206,1,10,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.8029900386526871,10,10,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.9605970224508144,100,10,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.17926726619867214,1,100,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.5247732488224806,10,100,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.8258578048790813,100,100,0.75,0.8,0.9,0.6,0.5,3.5,3.5,ESPN
0.8643403999288573,1,1,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.972568714359857,10,1,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.9968235505823392,100,1,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.5340561824787418,1,10,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.8476360043040312,10,10,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.9738922307169624,100,10,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.25744657771131946,1,100,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.613678286291917,10,100,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.876515844807551,100,100,0.75,0.9,0.9,0.6,0.5,3.5,3.5,ESPN
0.8956305762567018,1,1,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.9775357878968016,10,1,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.9973398423633713,100,1,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.6104909156629157,1,10,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.8722686707350789,10,10,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.9778225218041764,100,10,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.34368920863498376,1,100,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.6657348720033704,10,100,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.8899972840943932,100,100,0.75,1,0.9,0.6,0.5,3.5,3.5,ESPN
0.7440580105209358,1,1,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.8513379598580592,10,1,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.8986147294908603,100,1,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.28672007547708017,1,10,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.4915650263598951,10,10,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.6123296677756751,100,10,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.0498042896790025,1,100,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.18280651700916692,10,100,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.32193672054735273,100,100,0.75,0.5,1,0.6,0.5,3.5,3.5,ESPN
0.7912784361198801,1,1,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.8827662711886711,10,1,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.9208476152622088,100,1,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.3698845015036686,1,10,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.5702439651694683,10,10,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.6765355579970856,100,10,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.09535150509217664,1,100,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.2702277303985524,10,100,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.4093809217084014,100,100,0.75,0.6,1,0.6,0.5,3.5,3.5,ESPN
0.833096473332671,1,1,0.75,0.7,1,0.6,0.5,3.5,3.5,ESPN
0.906368016568244,10,1,0.75,0.7,1,0.6,0.5,3.5,3.5,ESPN
0.936026682940934,100,1,0.75,0.7,1,0.6,0.5,3.5,3.5,ESPN
