p,n,chalky
0.9606,10,60.27381746998029
0.9655,10,60.68077068694654
0.9703999999999999,10,61.07510138119913
0.9753000000000001,10,61.44883982395106
0.9802,10,61.79387435480417
0.9851,10,62.10853508310934
0.99,10,62.402294689777285
0.5,100,38.423056816706556
0.5049,100,38.64900611269146
0.5098,100,38.87423373053265
0.5147,100,39.0987450655137
0.5196,100,39.32254532064898
0.5245,100,39.54563951652728
0.5294,100,39.76803250888181
0.5343,100,39.98972901249955
0.5392,100,40.210733630768395
0.5441,100,40.431050889480495
0.549,100,40.65068527370146
0.5539,100,40.869641266294906
0.5588,100,41.08792338740107
0.5637,100,41.305536233799785
0.5686,100,41.52248451792465
0.5735,100,41.73877310622416
0.5784,100,41.95440705737839
0.5833,100,42.16939166047995
0.5882000000000001,100,42.38373247438669
0.5931,100,42.59743536910649
0.598,100,42.81050657019031
0.6029,100,43.022952707763324
0.6078,100,43.23478087118986
0.6127,100,43.44599867075928
0.6176,100,43.656614307558456
0.6225,100,43.86663665276658
0.6274,100,44.076075337346694
0.6323,100,44.2849408531619
0.6372,100,44.49324466665574
0.6421,100,44.70099934598709
0.647,100,44.90821870270778
0.6519,100,45.114917949808266
0.6568,100,45.32111387687728
0.6617,100,45.52682504481597
0.6666,100,45.73207200217094
0.6715,100,45.936877525684636
0.6764,100,46.14126688802137
0.6813,100,46.34526815616946
0.6862,100,46.54891252479399
0.6911,100,46.752234688385094
0.696,100,46.95527325721742
0.7009,100,47.15807122241294
0.7058,100,47.36067647491225
0.7107,100,47.563142384318674
0.7156,100,47.765528442688414
0.7205,100,47.967900978794894
0.7254,100,48.17033394740537
0.7303,100,48.37290979772022
0.7352,100,48.57572042381104
0.7401,100,48.778868197664444
0.745,100,48.98246708350488
0.7499,100,49.186643827842786
0.7547999999999999,100,49.3915392151763
0.7597,100,49.59730937267392
0.7646,100,49.804127099058
0.7695000000000001,100,50.012183182214166
0.7744,100,50.22168765760957
0.7793,100,50.432870943831894
0.7842,100,50.64598477400957
0.7890999999999999,100,50.861302822080056
0.794,100,51.07912090152836
0.7988999999999999,100,51.29975659361297
0.8038000000000001,100,51.523548143485925
0.8087,100,51.750852449447166
0.8136,100,51.982041966911964
0.8185,100,52.21750035851587
0.8233999999999999,100,52.457616750670795
0.8283,100,52.702778508840204
0.8331999999999999,100,52.953362522514226
0.8381000000000001,100,53.20972509564556
0.843,100,53.47219066624733
0.8479,100,53.74103971924549
0.8528,100,54.01649639478734
0.8576999999999999,100,54.29871641014346
0.8626,100,54.5877759863999
0.8674999999999999,100,54.88366248332787
0.8724000000000001,100,55.18626738256953
0.8773,100,55.495382105826096
0.8822,100,55.81069690159189
0.8871,100,56.13180272397149
0.892,100,56.458195848296626
0.8969,100,56.78928521570435
0.9017999999999999,100,57.1244030033736
0.9067000000000001,100,57.46281792711006
0.9116,100,57.803745015733
0.9165,100,58.14633464901925
0.9214,100,58.48961806552695
0.9263,100,58.83240806969936
0.9312,100,59.173212787048215
0.9360999999999999,100,59.51028067572598
0.9410000000000001,100,59.84187393009635
0.9459,100,60.16670911779839
0.9508,100,60.48426405168177
0.9557,100,60.794538267236675
0.9606,100,61.097214575296896
0.9655,100,61.390891266825044
0.9703999999999999,100,61.67299074393095
0.9753000000000001,100,61.93995188012654
0.9802,100,62.187223759357856
0.9851,100,62.40946346358983
0.99,100,62.602588965960905
0.5,1000,40.1367986076074
0.5049,1000,40.37682710784736
0.5098,1000,40.61565931975867
0.5147,1000,40.85332809978006
0.5196,1000,41.08986153345418
0.5245,1000,41.3252832130295
0.5294,1000,41.55961261119541
0.5343,1000,41.79286552307903
0.5392,1000,42.02505455707645
0.5441,1000,42.256189650529066
0.549,1000,42.48627858954313
0.5539,1000,42.715327511436044
0.5588,1000,42.94334137587738
0.5637,1000,43.17032438825407
0.5686,1000,43.396280367254136
0.5735,1000,43.621213048753155
0.5784,1000,43.84512632626385
0.5833,1000,44.068024425293736
0.5882000000000001,1000,44.28991201981195
0.5931,1000,44.51079429661986
0.598,1000,44.73067697524122
0.6029,1000,44.94956629757726
0.6078,1000,45.16746899627041
0.6127,1000,45.38439225455004
0.6176,1000,45.60034366824469
0.6225,1000,45.81533122083191
0.6274,1000,46.029363279109575
0.6323,1000,46.24244861622974
0.6372,1000,46.45459646797784
0.6421,1000,46.66581662365569
0.647,1000,46.87611955204457
0.6519,1000,47.08551656651734
0.6568,1000,47.294020020461026
0.6617,1000,47.50164353600234
0.6666,1000,47.708402262262325
0.6715,1000,47.91431316083451
0.6764,1000,48.11939531625284
0.6813,1000,48.3236702711579
0.6862,1000,48.52716239015988
0.6911,1000,48.72989925028449
0.696,1000,48.93191206443706
0.7009,1000,49.13323614524938
0.7058,1000,49.333911411343884
0.7107,1000,49.53398294789241
0.7156,1000,49.73350162577032
0.7205,1000,49.93252478907346
0.7254,1000,50.13111701494819
0.7303,1000,50.32935095145477
0.7352,1000,50.527308235829445
0.7401,1000,50.72508048846893
0.745,1000,50.92277037921731
0.7499,1000,51.12049275133702
0.7547999999999999,1000,51.31837578446962
0.7597,1000,51.51656216778368
0.7646,1000,51.715210245891974
0.7695000000000001,1000,51.91449508621396
0.7744,1000,52.11460940670425
0.7793,1000,52.31576428495431
0.7842,1000,52.518189556932015
0.7890999999999999,1000,52.72213379955696
0.794,1000,52.92786377613785
0.7988999999999999,1000,53.13566321673376
0.8038000000000001,1000,53.345830801325334
0.8087,1000,53.55867721881514
0.8136,1000,53.77452119367104
0.8185,1000,53.993684401824176
0.8233999999999999,1000,54.2164852454365
0.8283,1000,54.44323151838408
0.8331999999999999,1000,54.67421207392186
0.8381000000000001,1000,54.90968768949221
0.843,1000,55.149881413280056
0.8479,1000,55.394968754618205
0.8528,1000,55.64506814103695
0.8576999999999999,1000,55.9002320960024
0.8626,1000,56.16043958444864
0.8674999999999999,1000,56.425589922049355
0.8724000000000001,1000,56.69549855017653
0.8773,1000,56.969894862899274
0.8822,1000,57.248422182469966
0.8871,1000,57.530639973979305
0.892,1000,57.81602846010782
0.8969,1000,58.1039957867293
0.9017999999999999,1000,58.39388752226832
0.9067000000000001,1000,58.684997358873005
0.9116,1000,58.976576816233624
0.9165,1000,59.26784118974941
0.9214,1000,59.557968484705484
0.9263,1000,59.846089119491374
0.9312,1000,60.13127165120488
0.9360999999999999,1000,60.41251336509604
0.9410000000000001,1000,60.68872311324031
0.9459,1000,60.95867411888255
0.9508,1000,61.220940470136966
0.9557,1000,61.473871760153
0.9606,1000,61.715672103975095
0.9655,1000,61.94459688500784
0.9703999999999999,1000,62.15917975776149
0.9753000000000001,1000,62.35834499750321
0.9802,1000,62.54120661683403
0.9851,1000,62.706065780615326
0.99,1000,62.84751873848901
0.5,10000,41.16587959299349
0.5049,10000,41.438504935474185
0.5098,10000,41.70864814129164
0.5147,10000,41.97628954814983
0.5196,10000,42.241422262882445
0.5245,10000,42.504051936462766
0.5294,10000,42.764196316262456
0.5343,10000,43.02188453105497
0.5392,10000,43.27715615967991
0.5441,10000,43.53006009623229
0.549,10000,43.780653251613934
0.5539,10000,44.02899911053809
0.5588,10000,44.275166213575204
0.5637,10000,44.519226582226935
0.5686,10000,44.7612541518399
0.5735,10000,45.00132324193628
0.5784,10000,45.239507132211344
0.5833,10000,45.47587674779832
0.5882000000000001,10000,45.7104995230314
0.5931,10000,45.94343845814463
0.598,10000,46.174751372814406
0.6029,10000,46.40449040003694
0.6078,10000,46.63270169881497
0.6127,10000,46.85942539042683
0.6176,10000,47.08469570085356
0.6225,10000,47.30854129665716
0.6274,10000,47.5309857793819
0.6323,10000,47.75204830829305
0.6372,10000,47.97174432833288
0.6421,10000,48.19008635575267
0.647,10000,48.407084782920585
0.6519,10000,48.62274871290513
0.6568,10000,48.83708673098659
0.6617,10000,49.050107639654996
0.6666,10000,49.26182113000381
0.6715,10000,49.472238379847184
0.6764,10000,49.68137257013464
0.6813,10000,49.88923932555584
0.6862,10000,50.09585711773057
0.6911,10000,50.3012476056775
0.696,10000,50.50543595566435
0.7009,10000,50.70845118051367
0.7058,10000,50.91032648128776
0.7107,10000,51.11109965518146
0.7156,10000,51.31081356098014
0.7205,10000,51.509516681987435
0.7254,10000,51.70726377878408
0.7303,10000,51.90411665047228
0.7352,10000,52.10014501030649
0.7401,10000,52.29542744420189
0.745,10000,52.49005246555385
0.7499,10000,52.68411962432159
0.7547999999999999,10000,52.877740647242284
0.7597,10000,53.07104056382553
0.7646,10000,53.26415877693303
0.7695000000000001,10000,53.45725000784151
0.7744,10000,53.650485065345414
0.7793,10000,53.84405134641242
0.7842,10000,54.03815298364088
0.7890999999999999,10000,54.23301054869942
0.794,10000,54.428860194225344
0.7988999999999999,10000,54.62595213828728
0.8038000000000001,10000,54.82454839937868
0.8087,10000,55.02491970434182
0.8136,10000,55.22734152074292
0.8185,10000,55.43208916434024
0.8233999999999999,10000,55.63943196901864
0.8283,10000,55.84962656894312
0.8331999999999999,10000,56.06290946248262
0.8381000000000001,10000,56.279489074509925
0.843,10000,56.49953756589278
0.8479,10000,56.7231826477314
0.8528,10000,56.950499758146734
0.8576999999999999,10000,57.181505022482916
0.8626,10000,57.41614929008252
0.8674999999999999,10000,57.65431349777042
0.8724000000000001,10000,57.8958058373303
0.8773,10000,58.140360778819456
0.8822,10000,58.387639509103145
0.8871,10000,58.6372325778382
0.892,10000,58.88866443691403
0.8969,10000,59.14139682055991
0.9017999999999999,10000,59.39483102544401
0.9067000000000001,10000,59.64830540527399
0.9116,10000,59.90108001631304
0.9165,10000,60.15232923059899
0.9214,10000,60.401177305450986
0.9263,10000,60.6467454131049
0.9312,10000,60.88813529823714
0.9360999999999999,10000,61.12435611812062
0.9410000000000001,10000,61.35426755983666
0.9459,10000,61.5765578946243
0.9508,10000,61.78972432439899
0.9557,10000,61.9920416864894
0.9606,10000,62.18151846517871
0.9655,10000,62.35581941423671
0.9703999999999999,10000,62.51213578136899
0.9753000000000001,10000,62.64710325847507
0.9802,10000,62.757244835261325
0.9851,10000,62.84113701219661
0.99,10000,62.90464612786538
0.5,100000,41.46369500756992
0.5049,100000,41.76554830554485
0.5098,100000,42.06634474842085
0.5147,100000,42.36596558455319
0.5196,100000,42.664286193696064
0.5245,100000,42.96117678699756
0.5294,100000,43.256503584349865
0.5343,100000,43.5501299302576
0.5392,100000,43.84191766376515
0.5441,100000,44.131728605385256
0.549,100000,44.41942621594329
0.5539,100000,44.70487721918908
0.5588,100000,44.987953422085134
0.5637,100000,45.26853343225797
0.5686,100000,45.546504409550344
0.5735,100000,45.82176365012142
0.5784,100000,46.09422019264594
0.5833,100000,46.36379605341122
0.5882000000000001,100000,46.63042738039305
0.5931,100000,46.89406535808771
0.598,100000,47.15467667625903
0.6029,100000,47.41224383865267
0.6078,100000,47.66676506067574
0.6127,100000,47.918253846790556
0.6176,100000,48.166738215348175
0.6225,100000,48.41225966210163
0.6274,100000,48.65487181109239
0.6323,100000,48.89463880103509
0.6372,100000,49.13163355427991
0.6421,100000,49.3659358665926
0.647,100000,49.59763033809358
0.6519,100000,49.82680460005949
0.6568,100000,50.05354729685415
0.6617,100000,50.27794633627944
0.6666,100000,50.50008736106624
0.6715,100000,50.72005248291848
0.6764,100000,50.93791925908558
0.6813,100000,51.15375994782031
0.6862,100000,51.367641306328316
0.6911,100000,51.579624551654284
0.696,100000,51.78976567274975
0.7009,100000,51.998116225809696
0.7058,100000,52.204724208075675
0.7107,100000,52.40963533691647
0.7156,100000,52.612894417839826
0.7205,100000,52.814546954009984
0.7254,100000,53.014640763321914
0.7303,100000,53.21322766090342
0.7352,100000,53.41036521260751
0.7401,100000,53.60611830130134
0.745,100000,53.80056072412214
0.7499,100000,53.993776620491516
0.7547999999999999,100000,54.185861778857074
0.7597,100000,54.37692475106699
0.7646,100000,54.567087817673944
0.7695000000000001,100000,54.756487670748115
0.7744,100000,54.94527593348161
0.7793,100000,55.133619354170506
0.7842,100000,55.3216996753558
0.7890999999999999,100000,55.50971321307435
0.794,100000,55.69786998825571
0.7988999999999999,100000,55.88639238108074
0.8038000000000001,100000,56.07551313843531
0.8087,100000,56.265472492455764
0.8136,100000,56.456514344022096
0.8185,100000,56.648881581105364
0.8233999999999999,100000,56.842810914318
0.8283,100000,57.0385275052005
0.8331999999999999,100000,57.23623936586594
0.8381000000000001,100000,57.43613077741076
0.843,100000,57.6383543407973
0.8479,100000,57.8430223892783
0.8528,100000,58.05019967472737
0.8576999999999999,100000,58.259898500578736
0.8626,100000,58.472074732387654
0.8674999999999999,100000,58.68662152573465
0.8724000000000001,100000,58.903360458502384
0.8773,100000,59.122035331182005
0.8822,100000,59.342315541418415
0.8871,100000,59.56380888826334
0.892,100000,59.78607173596794
0.8969,100000,60.00859847099255
0.9017999999999999,100000,60.230781499577404
0.9067000000000001,100000,60.4518596269149
0.9116,100000,60.670897482989254
0.9165,100000,60.88682420496522
0.9214,100000,61.098509184137306
0.9263,100000,61.304819269173784
0.9312,100000,61.504619228334285
0.9360999999999999,100000,61.696725976544336
0.9410000000000001,100000,61.87985970478673
0.9459,100000,62.05262680314775
0.9508,100000,62.21354330158983
0.9557,100000,62.361100123851486
0.9606,100000,62.493890994585094
0.9655,100000,62.61085044584445
0.9703999999999999,100000,62.71163699461388
0.9753000000000001,100000,62.79704163145294
0.9802,100000,62.8688663534826
0.9851,100000,62.928201111757744
0.99,100000,62.97187479810392
0.5,1000000,41.49770325174338
0.5049,1000000,41.80578090320134
0.5098,1000000,42.11370894262397
0.5147,1000000,42.42145618277205
0.5196,1000000,42.72898687882928
0.5245,1000000,43.03625866080405
0.5294,1000000,43.34322344212352
0.5343,1000000,43.649826005489345
0.5392,1000000,43.95600354995555
0.5441,1000000,44.26168503332979
0.549,1000000,44.56679111965096
0.5539,1000000,44.871232988038855
0.5588,1000000,45.17491270797134
0.5637,1000000,45.47772262401492
0.5686,1000000,45.7795455729448
0.5735,1000000,46.080254424599204
0.5784,1000000,46.37971331008575
0.5833,1000000,46.677777134684256
0.5882000000000001,1000000,46.97429268941501
0.5931,1000000,47.26910009343777
0.598,1000000,47.562033067338675
0.6029,1000000,47.8529209868803
0.6078,1000000,48.14159039319375
0.6127,1000000,48.42786687595859
0.6176,1000000,48.71157691979765
0.6225,1000000,48.99255038146846
0.6274,1000000,49.27062275461075
0.6323,1000000,49.545637244559416
0.6372,1000000,49.8174475099976
0.6421,1000000,50.085919849562956
0.647,1000000,50.350934350699525
0.6519,1000000,50.61238860942219
0.6568,1000000,50.87019815653794
0.6617,1000000,51.12429779292324
0.6666,1000000,51.37464274693787
0.6715,1000000,51.62120949570237
0.6764,1000000,51.86399564128107
0.6813,1000000,52.103018888157685
0.6862,1000000,52.338317411991234
0.6911,1000000,52.56994807025229
0.696,1000000,52.79798434979681
0.7009,1000000,53.022515520787415
0.7058,1000000,53.24364364890452
0.7107,1000000,53.46148194959877
0.7156,1000000,53.676152119918264
0.7205,1000000,53.88778262316653
0.7254,1000000,54.09650637585015
0.7303,1000000,54.30245892839947
0.7352,1000000,54.50577769604216
0.7401,1000000,54.70660036066609
0.745,1000000,54.90506478184799
0.7499,1000000,55.10130890660707
0.7547999999999999,1000000,55.295471335203395
0.7597,1000000,55.487692080818796
0.7646,1000000,55.678114046435134
0.7695000000000001,1000000,55.86688417506458
0.7744,1000000,56.05415546226153
0.7793,1000000,56.24008853828496
0.7842,1000000,56.42485296202956
0.7890999999999999,1000000,56.608628679331005
0.794,1000000,56.79160653840613
0.7988999999999999,1000000,56.973988228718966
0.8038000000000001,1000000,57.15598529080511
0.8087,1000000,57.33781653569345
0.8136,1000000,57.51970443229819
0.8185,1000000,57.701870490127064
0.8233999999999999,1000000,57.88453074466809
0.8283,1000000,58.067891829484324
0.8331999999999999,1000000,58.25214870630411
0.8381000000000001,1000000,58.43748181903297
0.843,1000000,58.624051373520125
0.8479,1000000,58.81198547847953
0.8528,1000000,59.00136204462199
0.8576999999999999,1000000,59.192189547106956
0.8626,1000000,59.384395271835416
0.8674999999999999,1000000,59.57782824248855
0.8724000000000001,1000000,59.7722765487624
0.8773,1000000,59.96748702157168
0.8822,1000000,60.16316807662963
0.8871,1000000,60.35896401138557
0.892,1000000,60.554408141400515
0.8969,1000000,60.74887579719189
0.9017999999999999,1000000,60.941558174855324
0.9067000000000001,1000000,61.13146980055795
0.9116,1000000,61.31749018826297
0.9165,1000000,61.49842631874826
0.9214,1000000,61.67307457590582
0.9263,1000000,61.840264780993174
0.9312,1000000,61.99888258133721
0.9360999999999999,1000000,62.147880815328584
0.9410000000000001,1000000,62.2862966514374
0.9459,1000000,62.41328716835223
0.9508,1000000,62.52818569368218
0.9557,1000000,62.63056630640115
0.9606,1000000,62.72027787282304
0.9655,1000000,62.79736216860236
0.9703999999999999,1000000,62.861724426953444
0.9753000000000001,1000000,62.912536022867805
0.9802,1000000,62.94814559257314
0.9851,1000000,62.969031886755786
0.99,1000000,62.982887901839284
0.5,10000000,41.49987788765743
0.5049,10000000,41.808535186322935
0.5098,10000000,42.11717994952224
0.5147,10000000,42.425806073012396
0.5196,10000000,42.734412635787486
0.5245,10000000,43.04298893661654
0.5294,10000000,43.35152936696796
0.5343,10000000,43.660025014375535
0.5392,10000000,43.96846467746008
0.5441,10000000,44.27683346153571
0.549,10000000,44.585116850633064
0.5539,10000000,44.893292616335266
0.5588,10000000,45.201337365173906
0.5637,10000000,45.50922193766169
0.5686,10000000,45.81691363267387
0.5735,10000000,46.12436996392673
0.5784,10000000,46.43154732671848
0.5833,10000000,46.73839043513923
0.5882000000000001,10000000,47.04483545912966
0.5931,10000000,47.35081410091929
0.598,10000000,47.65624365486392
0.6029,10000000,47.96103247607762
0.6078,10000000,48.26507782956416
0.6127,10000000,48.5682654630286
0.6176,10000000,48.870467137640894
0.6225,10000000,49.171543132910706
0.6274,10000000,49.47134182111227
0.6323,10000000,49.7696971292984
0.6372,10000000,50.06643293510214
0.6421,10000000,50.361362995835606
0.647,10000000,50.65428241150002
0.6519,10000000,50.94498665642928
0.6568,10000000,51.23326128019003
0.6617,10000000,51.51888412760081
0.6666,10000000,51.8016298414703
0.6715,10000000,52.08127539336415
0.6764,10000000,52.35760099026772
0.6813,10000000,52.63038692227425
0.6862,10000000,52.89942814088166
0.6911,10000000,53.16453207654602
0.696,10000000,53.42551751794524
0.7009,10000000,53.68222766386279
0.7058,10000000,53.93452473257319
0.7107,10000000,54.182298189533725
0.7156,10000000,54.4254632032973
0.7205,10000000,54.66396682978892
0.7254,10000000,54.89778639611752
0.7303,10000000,55.12692935850123
0.7352,10000000,55.35143887921409
0.7401,10000000,55.57138726550447
0.745,10000000,55.78687839358835
0.7499,10000000,55.998045127366325
0.7547999999999999,10000000,56.20504795407477
0.7597,10000000,56.408071132042345
0.7646,10000000,56.607321781593726
0.7695000000000001,10000000,56.8030236027138
0.7744,10000000,56.9954169499754
0.7793,10000000,57.184755055141316
0.7842,10000000,57.3712991155024
0.7890999999999999,10000000,57.5553177595159
0.794,10000000,57.73708296475396
0.7988999999999999,10000000,57.91686784206467
0.8038000000000001,10000000,58.094945550804525
0.8087,10000000,58.27158541717446
0.8136,10000000,58.447050915071436
0.8185,10000000,58.62159581325403
0.8233999999999999,10000000,58.795460284326154
0.8283,10000000,58.96886293121745
0.8331999999999999,10000000,59.14199617361728
0.8381000000000001,10000000,59.315017990847075
0.843,10000000,59.48804693375134
0.8479,10000000,59.66115984603412
0.8528,10000000,59.83439241123402
0.8576999999999999,10000000,60.007741433278696
0.8626,10000000,60.181164714490755
0.8674999999999999,10000000,60.35457243023538
0.8724000000000001,10000000,60.527806550897424
0.8773,10000000,60.70061016827453
0.8822,10000000,60.87259592504453
0.8871,10000000,61.043224575477765
0.892,10000000,61.211801307397785
0.8969,10000000,61.37749056934771
0.9017999999999999,10000000,61.53934696537771
0.9067000000000001,10000000,61.69635696523635
0.9116,10000000,61.84748497429417
0.9165,10000000,61.99171733934786
0.9214,10000000,62.12809994546104
0.9263,10000000,62.25576833721156
0.9312,10000000,62.37397099234917
0.9360999999999999,10000000,62.48208586316959
0.9410000000000001,10000000,62.57962735991005
0.9459,10000000,62.6662374696386
0.9508,10000000,62.741657238072335
0.9557,10000000,62.8056938710807
0.9606,10000000,62.858248956213686
0.9655,10000000,62.89954199502768
0.9703999999999999,10000000,62.93062728850139
0.9753000000000001,10000000,62.95381152565948
0.9802,10000000,62.9719155382274
0.9851,10000000,62.98641406583314
0.99,10000000,62.99599998121838
